sample_id	h0	h1	h2
ERS3645259	135.0	30.915833522467413	15.847968024222517
ERS3645260	103.0	14.198682602592712	5.53035737967978
ERS3645261	113.0	23.83927999833972	11.749426967779053
ERS3645262	70.0	11.371566499241968	6.66747343182209
ERS3645263	183.0	73.06766140031158	46.5988106988164
ERS3645264	53.0	18.131884694413273	11.0047206873572
ERS3645265	266.0	83.42220254803279	43.53556015224575
ERS3645266	184.0	41.796987450411564	20.070383669395515
ERS3645267	129.0	42.105958886253326	23.311502147990844
ERS3645268	176.0	46.642302659866964	20.97842751049616
ERS3645269	62.0	7.620831902097274	3.6311960987355274
ERS3645270	155.0	42.25010874204131	22.218677599400127
ERS3645271	178.0	59.41031510856348	35.65293251016377
ERS3645272	69.0	20.797774567412386	11.291301912555992
ERS3645273	168.0	49.34242761355014	28.075911186021912
ERS3645274	273.0	93.6862584987727	48.96297543308099
ERS3645275	91.0	23.886659098148957	13.492693707664257
ERS3645276	177.0	40.51598766454288	18.96698849501115
ERS3645277	176.0	41.995467454146386	19.853841078617705
ERS3645278	149.0	57.14578982679627	35.16184288232098
ERS3645279	185.0	58.47358726263843	27.458794311153973
ERS3645280	63.0	19.07464543165519	12.095094354477745
ERS3645281	102.0	16.171754385786716	7.531634895887133
ERS3645282	122.0	21.904817728372127	11.006527136166962
ERS3645283	123.0	14.245579557934324	4.160741054937468
ERS3645284	209.0	40.73829365704414	18.28054717774749
ERS3645285	233.0	63.864245817282715	31.50483628086184
ERS3645286	132.0	37.30462472083208	19.77699198707706
ERS3645287	92.0	19.24252057870797	10.13260540012338
ERS3645288	97.0	25.18909102614689	10.797479550527745
ERS3645289	207.0	61.41162141284389	34.955618788071774
ERS3645290	256.0	51.795412821129084	21.675343505908202
ERS3645291	123.0	27.403255115001834	13.636583124290016
ERS3645292	167.0	46.21289060354961	24.207029527571134
ERS3645293	133.0	23.225480809716583	9.375309336062168
ERS3645294	132.0	37.26806195159817	18.25750050784976
ERS3645295	277.0	78.84277855989835	36.31221308491252
ERS4187653	95.0	38.19376892137692	22.783231158794372
ERS4187654	56.0	25.64120384634069	16.425504277549603
ERS4187655	72.0	25.75268758853898	14.565436950103633
ERS4187656	141.0	56.88189032620462	26.851908995966777
ERS4187657	29.0	19.675014213949456	15.594959023113558
ERS4187658	39.0	17.967775570698457	11.859400613097442
ERS4187659	27.0	21.68984785928719	18.759278567946858
ERS4187660	50.0	30.604830733895383	22.118939480442943
ERS4187661	44.0	26.738961571944593	20.98161979024175
ERS4187662	47.0	28.909698542861303	21.731638921390548
ERS4187663	38.0	21.68032262322911	16.179029124837445
ERS4187664	46.0	22.280171299271537	13.39559988848692
ERS4187665	104.0	51.51297783198544	32.73232489469395
ERS4187666	104.0	55.506070720057366	37.37337941112662
ERS4187667	86.0	26.823748470366674	12.389509322621903
ERS4187668	126.0	57.0670200498641	32.14461367011551
ERS4187669	45.0	22.657437618259312	13.740991421842685
ERS4187670	47.0	18.64752961579351	11.361830043614246
ERS4187671	53.0	31.02700313400985	21.639016687308413
ERS4187672	27.0	18.795909200268124	14.530389671214634
ERS4187673	51.0	25.413427599038908	15.35525073799292
ERS4187674	36.0	13.85124174984117	7.282430666181003
ERS4187675	58.0	31.12813735449695	20.222651013053405
ERS4187676	50.0	20.647997478812606	10.674312558634924
ERS4187677	142.0	60.62831644511481	36.53065052760943
ERS4187678	67.0	24.075035790327185	13.619697943463313
ERS4187679	109.0	43.48477126464696	21.728131094737087
ERS4187680	52.0	30.517072686775606	22.740051613547532
ERS4187681	33.0	18.1255450966479	10.771023881219593
ERS4187682	40.0	26.908930371010076	20.503283081921538
ERS4187683	30.0	15.598277603860444	10.384891019602389
ERS4187684	29.0	16.54983389529318	12.690593305420206
ERS4187685	37.0	22.73994471802749	17.852372017109854
ERS4187686	46.0	25.32694595526776	17.614932935628158
ERS4187687	33.0	14.27069187215726	9.259981384927224
ERS4187688	51.0	28.379340863643364	18.34265912466912
ERS4187689	57.0	26.529694683705035	14.613998434515473
ERS4187690	95.0	37.645083081548314	16.35437718141092
ERS4187691	96.0	49.69707151344292	32.95475065471535
ERS4187692	68.0	28.21509056680978	17.62474798606429
ERS4187693	31.0	16.03721060009772	11.167536140995024
ERS4187694	31.0	11.870442964872748	6.629953713845901
ERS4187695	55.0	30.343267532709532	20.1023319772726
ERS4187696	34.0	20.13819608134048	15.648346144401676
ERS4187697	48.0	22.327893777974626	13.94241005533873
ERS4187698	40.0	25.276570922761547	20.809788605098213
ERS4187699	56.0	30.410549363493804	18.609265600401294
ERS4187700	41.0	20.855218205272003	12.959481405966669
ERS4187701	106.0	58.56536627688728	40.80796518876929
ERS4187702	51.0	22.25215596810442	14.117079550733413
ERS4187703	105.0	52.47472249247741	34.6411677478006
ERS4187704	16.0	12.213709157910666	10.568836586794207
ERS4187705	29.0	15.274700980268774	10.688336145674327
ERS4187706	13.0	8.807244196614912	7.554310745666246
ERS4187707	53.0	31.213454136585558	20.215498869481262
ERS4187708	25.0	15.096960595637485	11.162024569956294
ERS4187709	32.0	20.710017792524333	16.33105814092867
ERS4187710	47.0	24.83590680979113	15.917366539799106
ERS4187711	44.0	25.547060166804837	17.85806795809907
ERS4187712	207.0	53.68344919714069	29.532403515268832
ERS4187713	88.0	42.42890076266249	29.581416983314423
ERS4187714	95.0	45.933308315664675	29.583779373678823
ERS4187715	94.0	43.87074533491311	27.652537207404535
ERS4187716	116.0	57.234163585532976	37.378674778158505
ERS4187717	40.0	20.605716800218858	13.399718481313531
ERS4187718	17.0	10.522097609947446	7.183443290094146
ERS4187719	40.0	22.667681251035667	17.01587365757851
ERS4187720	27.0	18.112743928763855	14.284016718544473
ERS4187721	47.0	27.8951578071099	19.394924579767636
ERS4187722	44.0	23.867991533898007	15.357274314310654
ERS4187723	56.0	26.817828050167797	16.255571763564923
ERS4187724	40.0	25.111617232721272	17.757872464924
ERS4187725	58.0	22.49683224639942	12.553311868355147
ERS4187726	83.0	45.189939902952034	30.015478429529335
ERS4187727	98.0	43.647141475878264	26.953289097149323
ERS4187728	85.0	31.938387530109942	16.216853028641896
ERS4187729	37.0	22.83789844852697	17.70316890012366
ERS4187730	27.0	13.074124544156003	9.394540572309648
ERS4187731	48.0	24.234180620180695	16.134962502626035
ERS4187732	29.0	14.114441419884354	9.114778088593583
ERS4187733	48.0	29.32708534960968	21.839028772644365
ERS4187734	66.0	31.998619437695044	20.68613920806585
ERS4187735	52.0	27.27417338526156	18.4227477811715
ERS4187736	78.0	44.43624258473113	30.070147845129625
ERS4187737	89.0	41.39057181904332	26.11881412905144
ERS4187738	90.0	31.017026050700824	15.090644430872013
ERS4187739	111.0	50.881536531643654	31.387338313973462
ERS4187740	122.0	46.26305002598722	26.404556056287245
ERS4187741	32.0	14.342032852741578	7.613790190461342
ERS4187742	34.0	22.49577109880181	17.391837027261165
ERS4187743	50.0	29.839178378865867	21.281080677137023
ERS4187744	20.0	11.324484602550099	8.08344519088445
ERS4187745	58.0	33.46495385199038	22.761339585095218
ERS4187746	26.0	17.066170742862667	12.281604842889392
ERS4187747	52.0	23.68742371011859	14.6303200075653
ERS4187748	40.0	26.779461646011246	20.322459785401914
ERS4187749	142.0	19.782626533284525	8.810584541532792
ERS4187750	102.0	37.98584677482741	22.29049838429671
ERS4187751	86.0	39.49859742858915	22.70309514613665
ERS4187752	84.0	34.78987148333736	19.37984624451884
ERS4187753	26.0	16.830288134802604	11.217334148017692
ERS4187754	31.0	13.692985075768627	7.987025953820288
ERS4187755	29.0	16.16099731823142	11.507472254970363
ERS4187756	17.0	13.038903004012695	10.8673175057333
ERS4187757	37.0	16.403258865723032	9.937926717133962
ERS4187758	58.0	36.026940577334955	26.239763495133314
ERS4187759	43.0	24.125140109055494	18.046915893905165
ERS4187760	37.0	17.87724107599976	10.444477347052104
ERS4187761	230.0	77.84614252579622	40.74756187933558
ERS4187762	75.0	36.48855102700931	24.834222286506087
ERS4187763	100.0	47.972593537112765	28.609474981875696
ERS4187764	96.0	42.993804838357164	27.09725681738012
ERS4187765	101.0	46.77111169088125	32.70483549941376
ERS4187766	57.0	33.183323138578025	22.888211748275324
ERS4187767	24.0	13.494677747941385	8.60961746995777
ERS4187768	17.0	12.362046515314036	10.438022291463353
ERS4187769	35.0	19.450412339573	13.342640045887064
ERS4187770	62.0	34.83148159423523	24.230653015933317
ERS4187771	36.0	20.549963171644727	14.10367255312358
ERS4187772	60.0	29.548165099616295	18.42527246979381
ERS4187773	97.0	34.23968651161587	16.67631717550094
ERS4187774	216.0	61.17574185203129	32.540754805703884
ERS4187775	103.0	39.466077320501746	21.578350277748484
ERS4187776	118.0	60.31262131144827	36.91012687010527
ERS4187777	34.0	16.9919254831715	10.627796490663252
ERS4187778	28.0	16.148706081144024	11.534701957629423
ERS4187779	21.0	12.031779848092054	8.716932921094674
ERS4187780	18.0	11.639277005215172	9.949928169396932
ERS4187781	45.0	23.422706562167892	15.468959908804715
ERS4187782	44.0	26.03437695376204	18.011510343384327
ERS4187783	54.0	28.982715907281158	20.242793839923873
ERS4187784	47.0	28.27028336299785	20.977627526415358
ERS4187785	77.0	41.88434184865893	28.482828010692703
ERS4187786	83.0	41.256427852871205	24.844123149772223
ERS4187787	99.0	49.48896134225953	32.31411818584956
ERS4187788	111.0	54.29094537673143	31.91796448453549
ERS4187789	24.0	14.509246635325342	11.657042948544019
ERS4187790	42.0	23.88056162576278	16.664693978223973
ERS4187791	29.0	14.696191765957785	9.086226342712816
ERS4187792	33.0	20.52809412173511	15.012207331757436
ERS4187793	55.0	29.8701974961937	20.166356399772944
ERS4187794	35.0	19.608550975985878	15.300915416638553
ERS4187795	36.0	15.439387101668489	9.285183745200076
ERS4187796	49.0	31.006055163111267	21.623392405750252
ERS4187797	86.0	45.28777753218475	30.486625625663404
ERS4187798	70.0	40.99568515700395	30.086214668293643
ERS4187799	65.0	22.150168950516395	12.877265092565757
ERS4187800	86.0	40.43340151393293	25.03157985641577
ERS4187801	74.0	25.120575750992828	14.823875840111228
ERS4187802	157.0	69.00683424097939	46.720089571677576
ERS4187803	126.0	51.37602488678809	32.899462162050675
ERS4187804	102.0	44.64368401775526	26.541688659090305
ERS4187805	117.0	53.37334623746032	35.123158347211174
ERS4187806	140.0	61.52060645813916	40.48122351120434
ERS4187807	125.0	46.47144383732796	27.60648181203867
ERS4187808	116.0	41.75248614308277	20.737556609877075
ERS4187809	59.0	29.384799887381906	21.543831064940687
ERS4187810	94.0	43.81829026018557	24.796860435319648
ERS4187811	89.0	50.116147294217996	32.09990049891186
ERS4187812	97.0	43.96370000019296	24.882826705969567
ERS4187813	117.0	47.151038238733285	29.068010455435793
ERS4187814	119.0	46.01164654029954	26.54244959020043
ERS4187815	120.0	46.757534512469384	24.524740116777032
ERS4187816	104.0	38.40880044022816	19.565085049161674
ERS4187817	90.0	30.14838523336851	15.148596831798107
ERS4187818	73.0	27.073061803163206	16.91398879673388
ERS4187819	141.0	51.7714083787745	30.211058681518317
ERS4187820	127.0	41.534280417148004	19.564702910707833
ERS4187821	187.0	69.70799332472806	46.118347292322746
ERS4187822	198.0	55.848845863112096	32.47783094585301
ERS4187823	56.0	33.77438632505622	25.27081171374382
ERS4187824	76.0	35.612605977088094	23.222309381760766
ERS4187825	91.0	35.78052484556536	22.37493282880992
ERS4187826	87.0	36.534127295420284	21.51438153502925
ERS4187827	146.0	41.94454603053318	21.304586152108325
ERS4187828	107.0	48.127880404789295	34.71041489522851
ERS4187829	81.0	27.44128461196869	14.325174831082224
ERS4187830	109.0	54.09404608582681	34.01137152104792
ERS4187831	142.0	47.9943180722815	20.06613570198929
ERS4187832	133.0	55.46793185143128	35.80483256255287
ERS4187833	133.0	41.95510123493773	24.971735423851197
ERS4187834	165.0	55.16269080993057	29.9013324472072
ERS4187835	81.0	46.72871816401036	32.49095997589291
ERS4187836	148.0	38.23590330840595	21.997854507461845
ERS4187837	77.0	32.11989231910669	18.819654663352097
ERS4187838	126.0	60.2174164519579	37.40224094082462
ERS4187839	29.0	17.458046960370353	13.936133183452855
ERS4187840	224.0	72.04616074569623	38.73337257653461
ERS4187841	161.0	35.474352771523016	14.317436678196644
ERS4187842	238.0	73.39010835295028	42.14606622742807
ERS4187843	170.0	48.942445563499085	22.533624599059983
ERS4187844	261.0	99.16705451353259	60.14706820565497
ERS4187845	139.0	58.706239783845696	36.00862101961838
ERS4187846	100.0	45.12464399439817	29.03747421036715
ERS4187847	162.0	53.05354930914359	31.730746464996088
ERS4187848	132.0	39.268360952744835	21.64019108130343
ERS4187849	122.0	48.90601509803387	28.180722122076855
ERS4187850	91.0	26.67003864554903	12.824860273029277
ERS4187851	102.0	41.321395567637175	26.253902931987348
ERS4187852	95.0	32.30935592324461	18.2371821364544
ERS4187853	151.0	53.05947100090756	24.92484692191993
ERS4187854	93.0	25.72666831623653	13.773968538857089
ERS4187855	185.0	52.39758842228018	24.845083369509144
ERS4187856	196.0	78.39116018271139	45.84399979757951
ERS4187857	157.0	45.6654350376656	25.5296218929111
ERS4187858	156.0	61.662359082012955	35.726687613587806
ERS4187859	224.0	70.52665907828258	34.072648538419884
ERS4187860	214.0	74.49924267410177	38.99343678194844
ERS4187861	162.0	31.539311651760908	15.123239182031952
ERS4187862	190.0	66.6052873473118	38.400693181651484
ERS4187863	120.0	35.5094162228784	18.760073687219236
ERS4187864	164.0	58.39140149987357	31.612871294086997
ERS4187865	198.0	63.59939715644249	36.552995137262684
ERS4187866	206.0	75.38365827176054	48.14958224852167
ERS4187867	150.0	52.15882240588701	28.151810240927137
ERS4187868	122.0	40.53087637645099	24.416298471452382
ERS4187869	123.0	38.24100429778789	21.29082082854635
ERS4187870	256.0	94.78886892806018	47.0718277992832
ERS4187871	195.0	62.999128658229154	33.93011575185095
ERS4187872	189.0	68.01883856500282	40.73479498720922
ERS4187873	197.0	54.00313323121828	26.373996940386057
ERS4187874	84.0	30.97475824611416	19.906546161524812
ERS4187875	202.0	67.56108860713042	34.92455720498765
ERS4187876	179.0	68.92467212533985	38.665110194296105
ERS4187877	197.0	62.235797859189596	35.57203879191355
ERS4187878	151.0	40.27826642148448	24.41665289448104
ERS4187879	167.0	48.78806280180566	23.711375794837352
ERS4187880	184.0	61.13300087128952	37.43349860612749
ERS4187881	222.0	93.64347478447164	54.27913192060172
ERS4187882	213.0	74.04348838226262	34.97560923760209
ERS4187883	144.0	46.511671926054895	28.72120117483187
ERS4187884	123.0	38.827600101430335	21.84138628734767
ERS4187885	169.0	48.39403212864337	24.95439489407433
ERS4187886	223.0	73.27032203329826	40.23666659047318
ERS4187887	153.0	41.086837450887536	17.727709949733335
ERS4187888	166.0	56.878862186908634	28.17343791117187
ERS4187889	168.0	60.30037241180701	34.768401037612264
ERS4187890	171.0	59.773558105640596	31.197450965425123
ERS4187891	195.0	53.075561563215	30.938323127409127
ERS4187892	200.0	64.21241045392775	34.782542767483584
ERS4187893	170.0	58.592398632965974	32.425089750348846
ERS4187894	230.0	82.35829901020598	46.208409370258536
ERS4187895	147.0	38.310659238711864	19.450339424666666
ERS4187896	169.0	61.19622451606377	34.42424044761918
ERS4187897	127.0	34.93924426788882	19.56921883576345
ERS4187898	179.0	58.46342402767688	33.303895180850915
ERS4187899	185.0	56.69457521475695	36.16390199667917
ERS4187900	170.0	57.215991985134224	29.5773691728144
ERS4187901	146.0	49.535228510351104	31.775406879206948
ERS4187902	114.0	27.91274931994506	12.705745626288886
ERS4187903	192.0	52.53875165522464	28.26034827235214
ERS4187904	189.0	58.26211166159172	29.696954586023097
ERS4187905	77.0	31.624796819612264	23.042280414664
ERS4187906	167.0	56.729288548829096	28.030024159141213
ERS4187907	99.0	34.59683142153928	23.328374091775125
ERS4187908	159.0	54.03828566919163	31.732924268992488
ERS4187909	180.0	51.78821274518695	29.259727925316742
ERS4187910	267.0	83.78149325061466	41.07789882109278
ERS4187911	231.0	83.73506040001136	46.92171771246997
ERS4187912	176.0	70.22092857170993	41.34428173457501
ERS4187913	181.0	58.76282886141814	34.20769629545236
ERS4187914	172.0	55.93417538644351	32.10871511889028
ERS4187915	195.0	57.52892224179275	31.649222449775724
ERS4187916	242.0	74.95129778398815	40.77544758886036
ERS4187917	224.0	65.17429334182943	31.180748238228812
ERS4187918	170.0	59.14783071332932	32.788490189622124
ERS4187919	184.0	60.32776834944472	34.95574176009571
ERS4187920	161.0	65.83974918443539	42.82694737138212
ERS4187921	152.0	46.16246097642149	27.830119343020566
ERS4187922	160.0	40.84811205116618	22.33852017379232
ERS4187923	230.0	75.68244969681464	42.11062249482584
ERS4187924	93.0	35.74618579884471	21.893376872776418
ERS4187925	225.0	79.6294785214098	39.02062939928116
ERS4187926	239.0	68.46957673940314	41.49680934941052
ERS4187927	184.0	56.06126233533404	28.80878253271551
